coluna1,coluna2
14998,114998
14999,114999
15000,115000
15001,115001
15002,115002
15003,115003
15004,115004
15005,115005
15006,115006
15007,115007
15008,115008
15009,115009
15010,115010
15011,115011
15012,115012
15013,115013
15014,115014
15015,115015
15016,115016
15017,115017
15018,115018
15019,115019
15020,115020
15021,115021
15022,115022
15023,115023
15024,115024
15025,115025
15026,115026
15027,115027
15028,115028
15029,115029
15030,115030
15031,115031
15032,115032
15033,115033
15034,115034
15035,115035
15036,115036
15037,115037
15038,115038
15039,115039
15040,115040
15041,115041
15042,115042
15043,115043
15044,115044
15045,115045
15046,115046
15047,115047
15048,115048
15049,115049
15050,115050
15051,115051
15052,115052
15053,115053
15054,115054
15055,115055
15056,115056
15057,115057
15058,115058
15059,115059
15060,115060
15061,115061
15062,115062
15063,115063
15064,115064
15065,115065
15066,115066
15067,115067
15068,115068
15069,115069
15070,115070
15071,115071
15072,115072
15073,115073
15074,115074
15075,115075
15076,115076
15077,115077
15078,115078
15079,115079
15080,115080
15081,115081
15082,115082
15083,115083
15084,115084
15085,115085
15086,115086
15087,115087
15088,115088
15089,115089
15090,115090
15091,115091
15092,115092
15093,115093
15094,115094
15095,115095
15096,115096
15097,115097
15098,115098
15099,115099
15100,115100
15101,115101
15102,115102
15103,115103
15104,115104
15105,115105
15106,115106
15107,115107
15108,115108
15109,115109
15110,115110
15111,115111
15112,115112
15113,115113
15114,115114
15115,115115
15116,115116
15117,115117
15118,115118
15119,115119
15120,115120
15121,115121
15122,115122
15123,115123
15124,115124
15125,115125
15126,115126
15127,115127
15128,115128
15129,115129
15130,115130
15131,115131
15132,115132
15133,115133
15134,115134
15135,115135
15136,115136
15137,115137
15138,115138
15139,115139
15140,115140
15141,115141
15142,115142
15143,115143
15144,115144
15145,115145
15146,115146
15147,115147
15148,115148
15149,115149
15150,115150
15151,115151
15152,115152
15153,115153
15154,115154
15155,115155
15156,115156
15157,115157
15158,115158
15159,115159
15160,115160
15161,115161
15162,115162
15163,115163
15164,115164
15165,115165
15166,115166
15167,115167
15168,115168
15169,115169
15170,115170
15171,115171
15172,115172
15173,115173
15174,115174
15175,115175
15176,115176
15177,115177
15178,115178
15179,115179
15180,115180
15181,115181
15182,115182
15183,115183
15184,115184
15185,115185
15186,115186
15187,115187
15188,115188
15189,115189
15190,115190
15191,115191
15192,115192
15193,115193
15194,115194
15195,115195
15196,115196
15197,115197
15198,115198
15199,115199
15200,115200
15201,115201
15202,115202
15203,115203
15204,115204
15205,115205
15206,115206
15207,115207
15208,115208
15209,115209
15210,115210
15211,115211
15212,115212
15213,115213
15214,115214
15215,115215
15216,115216
15217,115217
15218,115218
15219,115219
15220,115220
15221,115221
15222,115222
15223,115223
15224,115224
15225,115225
15226,115226
15227,115227
15228,115228
15229,115229
15230,115230
15231,115231
15232,115232
15233,115233
15234,115234
15235,115235
15236,115236
15237,115237
15238,115238
15239,115239
15240,115240
15241,115241
15242,115242
15243,115243
15244,115244
15245,115245
15246,115246
15247,115247
15248,115248
15249,115249
15250,115250
15251,115251
15252,115252
15253,115253
15254,115254
15255,115255
15256,115256
15257,115257
15258,115258
15259,115259
15260,115260
15261,115261
15262,115262
15263,115263
15264,115264
15265,115265
15266,115266
15267,115267
15268,115268
15269,115269
15270,115270
15271,115271
15272,115272
15273,115273
15274,115274
15275,115275
15276,115276
15277,115277
15278,115278
15279,115279
15280,115280
15281,115281
15282,115282
15283,115283
15284,115284
15285,115285
15286,115286
15287,115287
15288,115288
15289,115289
15290,115290
15291,115291
15292,115292
15293,115293
15294,115294
15295,115295
15296,115296
15297,115297
15298,115298
15299,115299
15300,115300
15301,115301
15302,115302
15303,115303
15304,115304
15305,115305
15306,115306
15307,115307
15308,115308
15309,115309
15310,115310
15311,115311
15312,115312
15313,115313
15314,115314
15315,115315
15316,115316
15317,115317
15318,115318
15319,115319
15320,115320
15321,115321
15322,115322
15323,115323
15324,115324
15325,115325
15326,115326
15327,115327
15328,115328
15329,115329
15330,115330
15331,115331
15332,115332
15333,115333
15334,115334
15335,115335
15336,115336
15337,115337
15338,115338
15339,115339
15340,115340
15341,115341
15342,115342
15343,115343
15344,115344
15345,115345
15346,115346
15347,115347
15348,115348
15349,115349
15350,115350
15351,115351
15352,115352
15353,115353
15354,115354
15355,115355
15356,115356
15357,115357
15358,115358
15359,115359
15360,115360
15361,115361
15362,115362
15363,115363
15364,115364
15365,115365
15366,115366
15367,115367
15368,115368
15369,115369
15370,115370
15371,115371
15372,115372
15373,115373
15374,115374
15375,115375
15376,115376
15377,115377
15378,115378
15379,115379
15380,115380
15381,115381
15382,115382
15383,115383
15384,115384
15385,115385
15386,115386
15387,115387
15388,115388
15389,115389
15390,115390
15391,115391
15392,115392
15393,115393
15394,115394
15395,115395
15396,115396
15397,115397
15398,115398
15399,115399
15400,115400
15401,115401
15402,115402
15403,115403
15404,115404
15405,115405
15406,115406
15407,115407
15408,115408
15409,115409
15410,115410
15411,115411
15412,115412
15413,115413
15414,115414
15415,115415
15416,115416
15417,115417
15418,115418
15419,115419
15420,115420
15421,115421
15422,115422
15423,115423
15424,115424
15425,115425
15426,115426
15427,115427
15428,115428
15429,115429
15430,115430
15431,115431
15432,115432
15433,115433
15434,115434
15435,115435
15436,115436
15437,115437
15438,115438
15439,115439
15440,115440
15441,115441
15442,115442
15443,115443
15444,115444
15445,115445
15446,115446
15447,115447
15448,115448
15449,115449
15450,115450
15451,115451
15452,115452
15453,115453
15454,115454
15455,115455
15456,115456
15457,115457
15458,115458
15459,115459
15460,115460
15461,115461
15462,115462
15463,115463
15464,115464
15465,115465
15466,115466
15467,115467
15468,115468
15469,115469
15470,115470
15471,115471
15472,115472
15473,115473
15474,115474
15475,115475
15476,115476
15477,115477
15478,115478
15479,115479
15480,115480
15481,115481
15482,115482
15483,115483
15484,115484
15485,115485
15486,115486
15487,115487
15488,115488
15489,115489
15490,115490
15491,115491
15492,115492
15493,115493
15494,115494
15495,115495
15496,115496
15497,115497
15498,115498
15499,115499
15500,115500
15501,115501
15502,115502
15503,115503
15504,115504
15505,115505
15506,115506
15507,115507
15508,115508
15509,115509
15510,115510
15511,115511
15512,115512
15513,115513
15514,115514
15515,115515
15516,115516
15517,115517
15518,115518
15519,115519
15520,115520
15521,115521
15522,115522
15523,115523
15524,115524
15525,115525
15526,115526
15527,115527
15528,115528
15529,115529
15530,115530
15531,115531
15532,115532
15533,115533
15534,115534
15535,115535
15536,115536
15537,115537
15538,115538
15539,115539
15540,115540
15541,115541
15542,115542
15543,115543
15544,115544
15545,115545
15546,115546
15547,115547
15548,115548
15549,115549
15550,115550
15551,115551
15552,115552
15553,115553
15554,115554
15555,115555
15556,115556
15557,115557
15558,115558
15559,115559
15560,115560
15561,115561
15562,115562
15563,115563
15564,115564
15565,115565
15566,115566
15567,115567
15568,115568
15569,115569
15570,115570
15571,115571
15572,115572
15573,115573
15574,115574
15575,115575
15576,115576
15577,115577
15578,115578
15579,115579
15580,115580
15581,115581
15582,115582
15583,115583
15584,115584
15585,115585
15586,115586
15587,115587
15588,115588
15589,115589
15590,115590
15591,115591
15592,115592
15593,115593
15594,115594
15595,115595
15596,115596
15597,115597
15598,115598
15599,115599
15600,115600
15601,115601
15602,115602
15603,115603
15604,115604
15605,115605
15606,115606
15607,115607
15608,115608
15609,115609
15610,115610
15611,115611
15612,115612
15613,115613
15614,115614
15615,115615
15616,115616
15617,115617
15618,115618
15619,115619
15620,115620
15621,115621
15622,115622
15623,115623
15624,115624
15625,115625
15626,115626
15627,115627
15628,115628
15629,115629
15630,115630
15631,115631
15632,115632
15633,115633
15634,115634
15635,115635
15636,115636
15637,115637
15638,115638
15639,115639
15640,115640
15641,115641
15642,115642
15643,115643
15644,115644
15645,115645
15646,115646
15647,115647
15648,115648
15649,115649
15650,115650
15651,115651
15652,115652
15653,115653
15654,115654
15655,115655
15656,115656
15657,115657
15658,115658
15659,115659
15660,115660
15661,115661
15662,115662
15663,115663
15664,115664
15665,115665
15666,115666
15667,115667
15668,115668
15669,115669
15670,115670
15671,115671
15672,115672
15673,115673
15674,115674
15675,115675
15676,115676
15677,115677
15678,115678
15679,115679
15680,115680
15681,115681
15682,115682
15683,115683
15684,115684
15685,115685
15686,115686
15687,115687
15688,115688
15689,115689
15690,115690
15691,115691
15692,115692
15693,115693
15694,115694
15695,115695
15696,115696
15697,115697
15698,115698
15699,115699
15700,115700
15701,115701
15702,115702
15703,115703
15704,115704
15705,115705
15706,115706
15707,115707
15708,115708
15709,115709
15710,115710
15711,115711
15712,115712
15713,115713
15714,115714
15715,115715
15716,115716
15717,115717
15718,115718
15719,115719
15720,115720
15721,115721
15722,115722
15723,115723
15724,115724
15725,115725
15726,115726
15727,115727
15728,115728
15729,115729
15730,115730
15731,115731
15732,115732
15733,115733
15734,115734
15735,115735
15736,115736
15737,115737
15738,115738
15739,115739
15740,115740
15741,115741
15742,115742
15743,115743
15744,115744
15745,115745
15746,115746
15747,115747
15748,115748
15749,115749
15750,115750
15751,115751
15752,115752
15753,115753
15754,115754
15755,115755
15756,115756
15757,115757
15758,115758
15759,115759
15760,115760
15761,115761
15762,115762
15763,115763
15764,115764
15765,115765
15766,115766
15767,115767
15768,115768
15769,115769
15770,115770
15771,115771
15772,115772
15773,115773
15774,115774
15775,115775
15776,115776
15777,115777
15778,115778
15779,115779
15780,115780
15781,115781
15782,115782
15783,115783
15784,115784
15785,115785
15786,115786
15787,115787
15788,115788
15789,115789
15790,115790
15791,115791
15792,115792
15793,115793
15794,115794
15795,115795
15796,115796
15797,115797
15798,115798
15799,115799
15800,115800
15801,115801
15802,115802
15803,115803
15804,115804
15805,115805
15806,115806
15807,115807
15808,115808
15809,115809
15810,115810
15811,115811
15812,115812
15813,115813
15814,115814
15815,115815
15816,115816
15817,115817
15818,115818
15819,115819
15820,115820
15821,115821
15822,115822
15823,115823
15824,115824
15825,115825
15826,115826
15827,115827
15828,115828
15829,115829
15830,115830
15831,115831
15832,115832
15833,115833
15834,115834
15835,115835
15836,115836
15837,115837
15838,115838
15839,115839
15840,115840
15841,115841
15842,115842
15843,115843
15844,115844
15845,115845
15846,115846
15847,115847
15848,115848
15849,115849
15850,115850
15851,115851
15852,115852
15853,115853
15854,115854
15855,115855
15856,115856
15857,115857
15858,115858
15859,115859
15860,115860
15861,115861
15862,115862
15863,115863
15864,115864
15865,115865
15866,115866
15867,115867
15868,115868
15869,115869
15870,115870
15871,115871
15872,115872
15873,115873
15874,115874
15875,115875
15876,115876
15877,115877
15878,115878
15879,115879
15880,115880
15881,115881
15882,115882
15883,115883
15884,115884
15885,115885
15886,115886
15887,115887
15888,115888
15889,115889
15890,115890
15891,115891
15892,115892
15893,115893
15894,115894
15895,115895
15896,115896
15897,115897
15898,115898
15899,115899
15900,115900
15901,115901
15902,115902
15903,115903
15904,115904
15905,115905
15906,115906
15907,115907
15908,115908
15909,115909
15910,115910
15911,115911
15912,115912
15913,115913
15914,115914
15915,115915
15916,115916
15917,115917
15918,115918
15919,115919
15920,115920
15921,115921
15922,115922
15923,115923
15924,115924
15925,115925
15926,115926
15927,115927
15928,115928
15929,115929
15930,115930
15931,115931
15932,115932
15933,115933
15934,115934
15935,115935
15936,115936
15937,115937
15938,115938
15939,115939
15940,115940
15941,115941
15942,115942
15943,115943
15944,115944
15945,115945
15946,115946
15947,115947
15948,115948
15949,115949
15950,115950
15951,115951
15952,115952
15953,115953
15954,115954
15955,115955
15956,115956
15957,115957
15958,115958
15959,115959
15960,115960
15961,115961
15962,115962
15963,115963
15964,115964
15965,115965
15966,115966
15967,115967
15968,115968
15969,115969
15970,115970
15971,115971
15972,115972
15973,115973
15974,115974
15975,115975
15976,115976
15977,115977
15978,115978
15979,115979
15980,115980
15981,115981
15982,115982
15983,115983
15984,115984
15985,115985
15986,115986
15987,115987
15988,115988
15989,115989
15990,115990
15991,115991
15992,115992
15993,115993
15994,115994
15995,115995
15996,115996
15997,115997
15998,115998
15999,115999
16000,116000
16001,116001
16002,116002
16003,116003
16004,116004
16005,116005
16006,116006
16007,116007
16008,116008
16009,116009
16010,116010
16011,116011
16012,116012
16013,116013
16014,116014
16015,116015
16016,116016
16017,116017
16018,116018
16019,116019
16020,116020
16021,116021
16022,116022
16023,116023
16024,116024
16025,116025
16026,116026
16027,116027
16028,116028
16029,116029
16030,116030
16031,116031
16032,116032
16033,116033
16034,116034
16035,116035
16036,116036
16037,116037
16038,116038
16039,116039
16040,116040
16041,116041
16042,116042
16043,116043
16044,116044
16045,116045
16046,116046
16047,116047
16048,116048
16049,116049
16050,116050
16051,116051
16052,116052
16053,116053
16054,116054
16055,116055
16056,116056
16057,116057
16058,116058
16059,116059
16060,116060
16061,116061
16062,116062
16063,116063
16064,116064
16065,116065
16066,116066
16067,116067
16068,116068
16069,116069
16070,116070
16071,116071
16072,116072
16073,116073
16074,116074
16075,116075
16076,116076
16077,116077
16078,116078
16079,116079
16080,116080
16081,116081
16082,116082
16083,116083
16084,116084
16085,116085
16086,116086
16087,116087
16088,116088
16089,116089
16090,116090
16091,116091
16092,116092
16093,116093
16094,116094
16095,116095
16096,116096
16097,116097
16098,116098
16099,116099
16100,116100
16101,116101
16102,116102
16103,116103
16104,116104
16105,116105
16106,116106
16107,116107
16108,116108
16109,116109
16110,116110
16111,116111
16112,116112
16113,116113
16114,116114
16115,116115
16116,116116
16117,116117
16118,116118
16119,116119
16120,116120
16121,116121
16122,116122
16123,116123
16124,116124
16125,116125
16126,116126
16127,116127
16128,116128
16129,116129
16130,116130
16131,116131
16132,116132
16133,116133
16134,116134
16135,116135
16136,116136
16137,116137
16138,116138
16139,116139
16140,116140
16141,116141
16142,116142
16143,116143
16144,116144
16145,116145
16146,116146
16147,116147
16148,116148
16149,116149
16150,116150
16151,116151
16152,116152
16153,116153
16154,116154
16155,116155
16156,116156
16157,116157
16158,116158
16159,116159
16160,116160
16161,116161
16162,116162
16163,116163
16164,116164
16165,116165
16166,116166
16167,116167
16168,116168
16169,116169
16170,116170
16171,116171
16172,116172
16173,116173
16174,116174
16175,116175
16176,116176
16177,116177
16178,116178
16179,116179
16180,116180
16181,116181
16182,116182
16183,116183
16184,116184
16185,116185
16186,116186
16187,116187
16188,116188
16189,116189
16190,116190
16191,116191
16192,116192
16193,116193
16194,116194
16195,116195
16196,116196
16197,116197
16198,116198
16199,116199
16200,116200
16201,116201
16202,116202
16203,116203
16204,116204
16205,116205
16206,116206
16207,116207
16208,116208
16209,116209
16210,116210
16211,116211
16212,116212
16213,116213
16214,116214
16215,116215
16216,116216
16217,116217
16218,116218
16219,116219
16220,116220
16221,116221
16222,116222
16223,116223
16224,116224
16225,116225
16226,116226
16227,116227
16228,116228
16229,116229
16230,116230
16231,116231
16232,116232
16233,116233
16234,116234
16235,116235
16236,116236
16237,116237
16238,116238
16239,116239
16240,116240
16241,116241
16242,116242
16243,116243
16244,116244
16245,116245
16246,116246
16247,116247
16248,116248
16249,116249
16250,116250
16251,116251
16252,116252
16253,116253
16254,116254
16255,116255
16256,116256
16257,116257
16258,116258
16259,116259
16260,116260
16261,116261
16262,116262
16263,116263
16264,116264
16265,116265
16266,116266
16267,116267
16268,116268
16269,116269
16270,116270
16271,116271
16272,116272
16273,116273
16274,116274
16275,116275
16276,116276
16277,116277
16278,116278
16279,116279
16280,116280
16281,116281
16282,116282
16283,116283
16284,116284
16285,116285
16286,116286
16287,116287
16288,116288
16289,116289
16290,116290
16291,116291
16292,116292
16293,116293
16294,116294
16295,116295
16296,116296
16297,116297
16298,116298
16299,116299
16300,116300
16301,116301
16302,116302
16303,116303
16304,116304
16305,116305
16306,116306
16307,116307
16308,116308
16309,116309
16310,116310
16311,116311
16312,116312
16313,116313
16314,116314
16315,116315
16316,116316
16317,116317
16318,116318
16319,116319
16320,116320
16321,116321
16322,116322
16323,116323
16324,116324
16325,116325
16326,116326
16327,116327
16328,116328
16329,116329
16330,116330
16331,116331
16332,116332
16333,116333
16334,116334
16335,116335
16336,116336
16337,116337
16338,116338
16339,116339
16340,116340
16341,116341
16342,116342
16343,116343
16344,116344
16345,116345
16346,116346
16347,116347
16348,116348
16349,116349
16350,116350
16351,116351
16352,116352
16353,116353
16354,116354
16355,116355
16356,116356
16357,116357
16358,116358
16359,116359
16360,116360
16361,116361
16362,116362
16363,116363
16364,116364
16365,116365
16366,116366
16367,116367
16368,116368
16369,116369
16370,116370
16371,116371
16372,116372
16373,116373
16374,116374
16375,116375
16376,116376
16377,116377
16378,116378
16379,116379
16380,116380
16381,116381
16382,116382
16383,116383
16384,116384
16385,116385
16386,116386
16387,116387
16388,116388
16389,116389
16390,116390
16391,116391
16392,116392
16393,116393
16394,116394
16395,116395
16396,116396
16397,116397
16398,116398
16399,116399
16400,116400
16401,116401
16402,116402
16403,116403
16404,116404
16405,116405
16406,116406
16407,116407
16408,116408
16409,116409
16410,116410
16411,116411
16412,116412
16413,116413
16414,116414
16415,116415
16416,116416
16417,116417
16418,116418
16419,116419
16420,116420
16421,116421
16422,116422
16423,116423
16424,116424
16425,116425
16426,116426
16427,116427
16428,116428
16429,116429
16430,116430
16431,116431
16432,116432
16433,116433
16434,116434
16435,116435
16436,116436
16437,116437
16438,116438
16439,116439
16440,116440
16441,116441
16442,116442
16443,116443
16444,116444
16445,116445
16446,116446
16447,116447
16448,116448
16449,116449
16450,116450
16451,116451
16452,116452
16453,116453
16454,116454
16455,116455
16456,116456
16457,116457
16458,116458
16459,116459
16460,116460
16461,116461
16462,116462
16463,116463
16464,116464
16465,116465
16466,116466
16467,116467
16468,116468
16469,116469
16470,116470
16471,116471
16472,116472
16473,116473
16474,116474
16475,116475
16476,116476
16477,116477
16478,116478
16479,116479
16480,116480
16481,116481
16482,116482
16483,116483
16484,116484
16485,116485
16486,116486
16487,116487
16488,116488
16489,116489
16490,116490
16491,116491
16492,116492
16493,116493
16494,116494
16495,116495
16496,116496
16497,116497
16498,116498
16499,116499
16500,116500
16501,116501
16502,116502
16503,116503
16504,116504
16505,116505
16506,116506
16507,116507
16508,116508
16509,116509
16510,116510
16511,116511
16512,116512
16513,116513
16514,116514
16515,116515
16516,116516
16517,116517
16518,116518
16519,116519
16520,116520
16521,116521
16522,116522
16523,116523
16524,116524
16525,116525
16526,116526
16527,116527
16528,116528
16529,116529
16530,116530
16531,116531
16532,116532
16533,116533
16534,116534
16535,116535
16536,116536
16537,116537
16538,116538
16539,116539
16540,116540
16541,116541
16542,116542
16543,116543
16544,116544
16545,116545
16546,116546
16547,116547
16548,116548
16549,116549
16550,116550
16551,116551
16552,116552
16553,116553
16554,116554
16555,116555
16556,116556
16557,116557
16558,116558
16559,116559
16560,116560
16561,116561
16562,116562
16563,116563
16564,116564
16565,116565
16566,116566
16567,116567
16568,116568
16569,116569
16570,116570
16571,116571
16572,116572
16573,116573
16574,116574
16575,116575
16576,116576
16577,116577
16578,116578
16579,116579
16580,116580
16581,116581
16582,116582
16583,116583
16584,116584
16585,116585
16586,116586
16587,116587
16588,116588
16589,116589
16590,116590
16591,116591
16592,116592
16593,116593
16594,116594
16595,116595
16596,116596
16597,116597
16598,116598
16599,116599
16600,116600
16601,116601
16602,116602
16603,116603
16604,116604
16605,116605
16606,116606
16607,116607
16608,116608
16609,116609
16610,116610
16611,116611
16612,116612
16613,116613
16614,116614
16615,116615
16616,116616
16617,116617
16618,116618
16619,116619
16620,116620
16621,116621
16622,116622
16623,116623
16624,116624
16625,116625
16626,116626
16627,116627
16628,116628
16629,116629
16630,116630
16631,116631
16632,116632
16633,116633
16634,116634
16635,116635
16636,116636
16637,116637
16638,116638
16639,116639
16640,116640
16641,116641
16642,116642
16643,116643
16644,116644
16645,116645
16646,116646
16647,116647
16648,116648
16649,116649
16650,116650
16651,116651
16652,116652
16653,116653
16654,116654
16655,116655
16656,116656
16657,116657
16658,116658
16659,116659
16660,116660
16661,116661
16662,116662
16663,116663
16664,116664
16665,116665
16666,116666
16667,116667
16668,116668
16669,116669
16670,116670
16671,116671
16672,116672
16673,116673
16674,116674
16675,116675
16676,116676
16677,116677
16678,116678
16679,116679
16680,116680
16681,116681
16682,116682
16683,116683
16684,116684
16685,116685
16686,116686
16687,116687
16688,116688
16689,116689
16690,116690
16691,116691
16692,116692
16693,116693
16694,116694
16695,116695
16696,116696
16697,116697
16698,116698
16699,116699
16700,116700
16701,116701
16702,116702
16703,116703
16704,116704
16705,116705
16706,116706
16707,116707
16708,116708
16709,116709
16710,116710
16711,116711
16712,116712
16713,116713
16714,116714
16715,116715
16716,116716
16717,116717
16718,116718
16719,116719
16720,116720
16721,116721
16722,116722
16723,116723
16724,116724
16725,116725
16726,116726
16727,116727
16728,116728
16729,116729
16730,116730
16731,116731
16732,116732
16733,116733
16734,116734
16735,116735
16736,116736
16737,116737
16738,116738
16739,116739
16740,116740
16741,116741
16742,116742
16743,116743
16744,116744
16745,116745
16746,116746
16747,116747
16748,116748
16749,116749
16750,116750
16751,116751
16752,116752
16753,116753
16754,116754
16755,116755
16756,116756
16757,116757
16758,116758
16759,116759
16760,116760
16761,116761
16762,116762
16763,116763
16764,116764
16765,116765
16766,116766
16767,116767
16768,116768
16769,116769
16770,116770
16771,116771
16772,116772
16773,116773
16774,116774
16775,116775
16776,116776
16777,116777
16778,116778
16779,116779
16780,116780
16781,116781
16782,116782
16783,116783
16784,116784
16785,116785
16786,116786
16787,116787
16788,116788
16789,116789
16790,116790
16791,116791
16792,116792
16793,116793
16794,116794
16795,116795
16796,116796
16797,116797
16798,116798
16799,116799
16800,116800
16801,116801
16802,116802
16803,116803
16804,116804
16805,116805
16806,116806
16807,116807
16808,116808
16809,116809
16810,116810
16811,116811
16812,116812
16813,116813
16814,116814
16815,116815
16816,116816
16817,116817
16818,116818
16819,116819
16820,116820
16821,116821
16822,116822
16823,116823
16824,116824
16825,116825
16826,116826
16827,116827
16828,116828
16829,116829
16830,116830
16831,116831
16832,116832
16833,116833
16834,116834
16835,116835
16836,116836
16837,116837
16838,116838
16839,116839
16840,116840
16841,116841
16842,116842
16843,116843
16844,116844
16845,116845
16846,116846
16847,116847
16848,116848
16849,116849
16850,116850
16851,116851
16852,116852
16853,116853
16854,116854
16855,116855
16856,116856
16857,116857
16858,116858
16859,116859
16860,116860
16861,116861
16862,116862
16863,116863
16864,116864
16865,116865
16866,116866
16867,116867
16868,116868
16869,116869
16870,116870
16871,116871
16872,116872
16873,116873
16874,116874
16875,116875
16876,116876
16877,116877
16878,116878
16879,116879
16880,116880
16881,116881
16882,116882
16883,116883
16884,116884
16885,116885
16886,116886
16887,116887
16888,116888
16889,116889
16890,116890
16891,116891
16892,116892
16893,116893
16894,116894
16895,116895
16896,116896
16897,116897
16898,116898
16899,116899
16900,116900
16901,116901
16902,116902
16903,116903
16904,116904
16905,116905
16906,116906
16907,116907
16908,116908
16909,116909
16910,116910
16911,116911
16912,116912
16913,116913
16914,116914
16915,116915
16916,116916
16917,116917
16918,116918
16919,116919
16920,116920
16921,116921
16922,116922
16923,116923
16924,116924
16925,116925
16926,116926
16927,116927
16928,116928
16929,116929
16930,116930
16931,116931
16932,116932
16933,116933
16934,116934
16935,116935
16936,116936
16937,116937
16938,116938
16939,116939
16940,116940
16941,116941
16942,116942
16943,116943
16944,116944
16945,116945
16946,116946
16947,116947
16948,116948
16949,116949
16950,116950
16951,116951
16952,116952
16953,116953
16954,116954
16955,116955
16956,116956
16957,116957
16958,116958
16959,116959
16960,116960
16961,116961
16962,116962
16963,116963
16964,116964
16965,116965
16966,116966
16967,116967
16968,116968
16969,116969
16970,116970
16971,116971
16972,116972
16973,116973
16974,116974
16975,116975
16976,116976
16977,116977
16978,116978
16979,116979
16980,116980
16981,116981
16982,116982
16983,116983
16984,116984
16985,116985
16986,116986
16987,116987
16988,116988
16989,116989
16990,116990
16991,116991
16992,116992
16993,116993
16994,116994
16995,116995
16996,116996
16997,116997
16998,116998
16999,116999
17000,117000
17001,117001
17002,117002
17003,117003
17004,117004
17005,117005
17006,117006
17007,117007
17008,117008
17009,117009
17010,117010
17011,117011
17012,117012
17013,117013
17014,117014
17015,117015
17016,117016
17017,117017
17018,117018
17019,117019
17020,117020
17021,117021
17022,117022
17023,117023
17024,117024
17025,117025
17026,117026
17027,117027
17028,117028
17029,117029
17030,117030
17031,117031
17032,117032
17033,117033
17034,117034
17035,117035
17036,117036
17037,117037
17038,117038
17039,117039
17040,117040
17041,117041
17042,117042
17043,117043
17044,117044
17045,117045
17046,117046
17047,117047
17048,117048
17049,117049
17050,117050
17051,117051
17052,117052
17053,117053
17054,117054
17055,117055
17056,117056
17057,117057
17058,117058
17059,117059
17060,117060
17061,117061
17062,117062
17063,117063
17064,117064
17065,117065
17066,117066
17067,117067
17068,117068
17069,117069
17070,117070
17071,117071
17072,117072
17073,117073
17074,117074
17075,117075
17076,117076
17077,117077
17078,117078
17079,117079
17080,117080
17081,117081
17082,117082
17083,117083
17084,117084
17085,117085
17086,117086
17087,117087
17088,117088
17089,117089
17090,117090
17091,117091
17092,117092
17093,117093
17094,117094
17095,117095
17096,117096
17097,117097
17098,117098
17099,117099
17100,117100
17101,117101
17102,117102
17103,117103
17104,117104
17105,117105
17106,117106
17107,117107
17108,117108
17109,117109
17110,117110
17111,117111
17112,117112
17113,117113
17114,117114
17115,117115
17116,117116
17117,117117
17118,117118
17119,117119
17120,117120
17121,117121
17122,117122
17123,117123
17124,117124
17125,117125
17126,117126
17127,117127
17128,117128
17129,117129
17130,117130
17131,117131
17132,117132
17133,117133
17134,117134
17135,117135
17136,117136
17137,117137
17138,117138
17139,117139
17140,117140
17141,117141
17142,117142
17143,117143
17144,117144
17145,117145
17146,117146
17147,117147
17148,117148
17149,117149
17150,117150
17151,117151
17152,117152
17153,117153
17154,117154
17155,117155
17156,117156
17157,117157
17158,117158
17159,117159
17160,117160
17161,117161
17162,117162
17163,117163
17164,117164
17165,117165
17166,117166
17167,117167
17168,117168
17169,117169
17170,117170
17171,117171
17172,117172
17173,117173
17174,117174
17175,117175
17176,117176
17177,117177
17178,117178
17179,117179
17180,117180
17181,117181
17182,117182
17183,117183
17184,117184
17185,117185
17186,117186
17187,117187
17188,117188
17189,117189
17190,117190
17191,117191
17192,117192
17193,117193
17194,117194
17195,117195
17196,117196
17197,117197
17198,117198
17199,117199
17200,117200
17201,117201
17202,117202
17203,117203
17204,117204
17205,117205
17206,117206
17207,117207
17208,117208
17209,117209
17210,117210
17211,117211
17212,117212
17213,117213
17214,117214
17215,117215
17216,117216
17217,117217
17218,117218
17219,117219
17220,117220
17221,117221
17222,117222
17223,117223
17224,117224
17225,117225
17226,117226
17227,117227
17228,117228
17229,117229
17230,117230
17231,117231
17232,117232
17233,117233
17234,117234
17235,117235
17236,117236
17237,117237
17238,117238
17239,117239
17240,117240
17241,117241
17242,117242
17243,117243
17244,117244
17245,117245
17246,117246
17247,117247
17248,117248
17249,117249
17250,117250
17251,117251
17252,117252
17253,117253
17254,117254
17255,117255
17256,117256
17257,117257
17258,117258
17259,117259
17260,117260
17261,117261
17262,117262
17263,117263
17264,117264
17265,117265
17266,117266
17267,117267
17268,117268
17269,117269
17270,117270
17271,117271
17272,117272
17273,117273
17274,117274
17275,117275
17276,117276
17277,117277
17278,117278
17279,117279
17280,117280
17281,117281
17282,117282
17283,117283
17284,117284
17285,117285
17286,117286
17287,117287
17288,117288
17289,117289
17290,117290
17291,117291
17292,117292
17293,117293
17294,117294
17295,117295
17296,117296
17297,117297
17298,117298
17299,117299
17300,117300
17301,117301
17302,117302
17303,117303
17304,117304
17305,117305
17306,117306
17307,117307
17308,117308
17309,117309
17310,117310
17311,117311
17312,117312
17313,117313
17314,117314
17315,117315
17316,117316
17317,117317
17318,117318
17319,117319
17320,117320
17321,117321
17322,117322
17323,117323
17324,117324
17325,117325
17326,117326
17327,117327
17328,117328
