coluna1,coluna2
34660,134660
34661,134661
34662,134662
34663,134663
34664,134664
34665,134665
34666,134666
34667,134667
34668,134668
34669,134669
34670,134670
34671,134671
34672,134672
34673,134673
34674,134674
34675,134675
34676,134676
34677,134677
34678,134678
34679,134679
34680,134680
34681,134681
34682,134682
34683,134683
34684,134684
34685,134685
34686,134686
34687,134687
34688,134688
34689,134689
34690,134690
34691,134691
34692,134692
34693,134693
34694,134694
34695,134695
34696,134696
34697,134697
34698,134698
34699,134699
34700,134700
34701,134701
34702,134702
34703,134703
34704,134704
34705,134705
34706,134706
34707,134707
34708,134708
34709,134709
34710,134710
34711,134711
34712,134712
34713,134713
34714,134714
34715,134715
34716,134716
34717,134717
34718,134718
34719,134719
34720,134720
34721,134721
34722,134722
34723,134723
34724,134724
34725,134725
34726,134726
34727,134727
34728,134728
34729,134729
34730,134730
34731,134731
34732,134732
34733,134733
34734,134734
34735,134735
34736,134736
34737,134737
34738,134738
34739,134739
34740,134740
34741,134741
34742,134742
34743,134743
34744,134744
34745,134745
34746,134746
34747,134747
34748,134748
34749,134749
34750,134750
34751,134751
34752,134752
34753,134753
34754,134754
34755,134755
34756,134756
34757,134757
34758,134758
34759,134759
34760,134760
34761,134761
34762,134762
34763,134763
34764,134764
34765,134765
34766,134766
34767,134767
34768,134768
34769,134769
34770,134770
34771,134771
34772,134772
34773,134773
34774,134774
34775,134775
34776,134776
34777,134777
34778,134778
34779,134779
34780,134780
34781,134781
34782,134782
34783,134783
34784,134784
34785,134785
34786,134786
34787,134787
34788,134788
34789,134789
34790,134790
34791,134791
34792,134792
34793,134793
34794,134794
34795,134795
34796,134796
34797,134797
34798,134798
34799,134799
34800,134800
34801,134801
34802,134802
34803,134803
34804,134804
34805,134805
34806,134806
34807,134807
34808,134808
34809,134809
34810,134810
34811,134811
34812,134812
34813,134813
34814,134814
34815,134815
34816,134816
34817,134817
34818,134818
34819,134819
34820,134820
34821,134821
34822,134822
34823,134823
34824,134824
34825,134825
34826,134826
34827,134827
34828,134828
34829,134829
34830,134830
34831,134831
34832,134832
34833,134833
34834,134834
34835,134835
34836,134836
34837,134837
34838,134838
34839,134839
34840,134840
34841,134841
34842,134842
34843,134843
34844,134844
34845,134845
34846,134846
34847,134847
34848,134848
34849,134849
34850,134850
34851,134851
34852,134852
34853,134853
34854,134854
34855,134855
34856,134856
34857,134857
34858,134858
34859,134859
34860,134860
34861,134861
34862,134862
34863,134863
34864,134864
34865,134865
34866,134866
34867,134867
34868,134868
34869,134869
34870,134870
34871,134871
34872,134872
34873,134873
34874,134874
34875,134875
34876,134876
34877,134877
34878,134878
34879,134879
34880,134880
34881,134881
34882,134882
34883,134883
34884,134884
34885,134885
34886,134886
34887,134887
34888,134888
34889,134889
34890,134890
34891,134891
34892,134892
34893,134893
34894,134894
34895,134895
34896,134896
34897,134897
34898,134898
34899,134899
34900,134900
34901,134901
34902,134902
34903,134903
34904,134904
34905,134905
34906,134906
34907,134907
34908,134908
34909,134909
34910,134910
34911,134911
34912,134912
34913,134913
34914,134914
34915,134915
34916,134916
34917,134917
34918,134918
34919,134919
34920,134920
34921,134921
34922,134922
34923,134923
34924,134924
34925,134925
34926,134926
34927,134927
34928,134928
34929,134929
34930,134930
34931,134931
34932,134932
34933,134933
34934,134934
34935,134935
34936,134936
34937,134937
34938,134938
34939,134939
34940,134940
34941,134941
34942,134942
34943,134943
34944,134944
34945,134945
34946,134946
34947,134947
34948,134948
34949,134949
34950,134950
34951,134951
34952,134952
34953,134953
34954,134954
34955,134955
34956,134956
34957,134957
34958,134958
34959,134959
34960,134960
34961,134961
34962,134962
34963,134963
34964,134964
34965,134965
34966,134966
34967,134967
34968,134968
34969,134969
34970,134970
34971,134971
34972,134972
34973,134973
34974,134974
34975,134975
34976,134976
34977,134977
34978,134978
34979,134979
34980,134980
34981,134981
34982,134982
34983,134983
34984,134984
34985,134985
34986,134986
34987,134987
34988,134988
34989,134989
34990,134990
34991,134991
34992,134992
34993,134993
34994,134994
34995,134995
34996,134996
34997,134997
34998,134998
34999,134999
35000,135000
35001,135001
35002,135002
35003,135003
35004,135004
35005,135005
35006,135006
35007,135007
35008,135008
35009,135009
35010,135010
35011,135011
35012,135012
35013,135013
35014,135014
35015,135015
35016,135016
35017,135017
35018,135018
35019,135019
35020,135020
35021,135021
35022,135022
35023,135023
35024,135024
35025,135025
35026,135026
35027,135027
35028,135028
35029,135029
35030,135030
35031,135031
35032,135032
35033,135033
35034,135034
35035,135035
35036,135036
35037,135037
35038,135038
35039,135039
35040,135040
35041,135041
35042,135042
35043,135043
35044,135044
35045,135045
35046,135046
35047,135047
35048,135048
35049,135049
35050,135050
35051,135051
35052,135052
35053,135053
35054,135054
35055,135055
35056,135056
35057,135057
35058,135058
35059,135059
35060,135060
35061,135061
35062,135062
35063,135063
35064,135064
35065,135065
35066,135066
35067,135067
35068,135068
35069,135069
35070,135070
35071,135071
35072,135072
35073,135073
35074,135074
35075,135075
35076,135076
35077,135077
35078,135078
35079,135079
35080,135080
35081,135081
35082,135082
35083,135083
35084,135084
35085,135085
35086,135086
35087,135087
35088,135088
35089,135089
35090,135090
35091,135091
35092,135092
35093,135093
35094,135094
35095,135095
35096,135096
35097,135097
35098,135098
35099,135099
35100,135100
35101,135101
35102,135102
35103,135103
35104,135104
35105,135105
35106,135106
35107,135107
35108,135108
35109,135109
35110,135110
35111,135111
35112,135112
35113,135113
35114,135114
35115,135115
35116,135116
35117,135117
35118,135118
35119,135119
35120,135120
35121,135121
35122,135122
35123,135123
35124,135124
35125,135125
35126,135126
35127,135127
35128,135128
35129,135129
35130,135130
35131,135131
35132,135132
35133,135133
35134,135134
35135,135135
35136,135136
35137,135137
35138,135138
35139,135139
35140,135140
35141,135141
35142,135142
35143,135143
35144,135144
35145,135145
35146,135146
35147,135147
35148,135148
35149,135149
35150,135150
35151,135151
35152,135152
35153,135153
35154,135154
35155,135155
35156,135156
35157,135157
35158,135158
35159,135159
35160,135160
35161,135161
35162,135162
35163,135163
35164,135164
35165,135165
35166,135166
35167,135167
35168,135168
35169,135169
35170,135170
35171,135171
35172,135172
35173,135173
35174,135174
35175,135175
35176,135176
35177,135177
35178,135178
35179,135179
35180,135180
35181,135181
35182,135182
35183,135183
35184,135184
35185,135185
35186,135186
35187,135187
35188,135188
35189,135189
35190,135190
35191,135191
35192,135192
35193,135193
35194,135194
35195,135195
35196,135196
35197,135197
35198,135198
35199,135199
35200,135200
35201,135201
35202,135202
35203,135203
35204,135204
35205,135205
35206,135206
35207,135207
35208,135208
35209,135209
35210,135210
35211,135211
35212,135212
35213,135213
35214,135214
35215,135215
35216,135216
35217,135217
35218,135218
35219,135219
35220,135220
35221,135221
35222,135222
35223,135223
35224,135224
35225,135225
35226,135226
35227,135227
35228,135228
35229,135229
35230,135230
35231,135231
35232,135232
35233,135233
35234,135234
35235,135235
35236,135236
35237,135237
35238,135238
35239,135239
35240,135240
35241,135241
35242,135242
35243,135243
35244,135244
35245,135245
35246,135246
35247,135247
35248,135248
35249,135249
35250,135250
35251,135251
35252,135252
35253,135253
35254,135254
35255,135255
35256,135256
35257,135257
35258,135258
35259,135259
35260,135260
35261,135261
35262,135262
35263,135263
35264,135264
35265,135265
35266,135266
35267,135267
35268,135268
35269,135269
35270,135270
35271,135271
35272,135272
35273,135273
35274,135274
35275,135275
35276,135276
35277,135277
35278,135278
35279,135279
35280,135280
35281,135281
35282,135282
35283,135283
35284,135284
35285,135285
35286,135286
35287,135287
35288,135288
35289,135289
35290,135290
35291,135291
35292,135292
35293,135293
35294,135294
35295,135295
35296,135296
35297,135297
35298,135298
35299,135299
35300,135300
35301,135301
35302,135302
35303,135303
35304,135304
35305,135305
35306,135306
35307,135307
35308,135308
35309,135309
35310,135310
35311,135311
35312,135312
35313,135313
35314,135314
35315,135315
35316,135316
35317,135317
35318,135318
35319,135319
35320,135320
35321,135321
35322,135322
35323,135323
35324,135324
35325,135325
35326,135326
35327,135327
35328,135328
35329,135329
35330,135330
35331,135331
35332,135332
35333,135333
35334,135334
35335,135335
35336,135336
35337,135337
35338,135338
35339,135339
35340,135340
35341,135341
35342,135342
35343,135343
35344,135344
35345,135345
35346,135346
35347,135347
35348,135348
35349,135349
35350,135350
35351,135351
35352,135352
35353,135353
35354,135354
35355,135355
35356,135356
35357,135357
35358,135358
35359,135359
35360,135360
35361,135361
35362,135362
35363,135363
35364,135364
35365,135365
35366,135366
35367,135367
35368,135368
35369,135369
35370,135370
35371,135371
35372,135372
35373,135373
35374,135374
35375,135375
35376,135376
35377,135377
35378,135378
35379,135379
35380,135380
35381,135381
35382,135382
35383,135383
35384,135384
35385,135385
35386,135386
35387,135387
35388,135388
35389,135389
35390,135390
35391,135391
35392,135392
35393,135393
35394,135394
35395,135395
35396,135396
35397,135397
35398,135398
35399,135399
35400,135400
35401,135401
35402,135402
35403,135403
35404,135404
35405,135405
35406,135406
35407,135407
35408,135408
35409,135409
35410,135410
35411,135411
35412,135412
35413,135413
35414,135414
35415,135415
35416,135416
35417,135417
35418,135418
35419,135419
35420,135420
35421,135421
35422,135422
35423,135423
35424,135424
35425,135425
35426,135426
35427,135427
35428,135428
35429,135429
35430,135430
35431,135431
35432,135432
35433,135433
35434,135434
35435,135435
35436,135436
35437,135437
35438,135438
35439,135439
35440,135440
35441,135441
35442,135442
35443,135443
35444,135444
35445,135445
35446,135446
35447,135447
35448,135448
35449,135449
35450,135450
35451,135451
35452,135452
35453,135453
35454,135454
35455,135455
35456,135456
35457,135457
35458,135458
35459,135459
35460,135460
35461,135461
35462,135462
35463,135463
35464,135464
35465,135465
35466,135466
35467,135467
35468,135468
35469,135469
35470,135470
35471,135471
35472,135472
35473,135473
35474,135474
35475,135475
35476,135476
35477,135477
35478,135478
35479,135479
35480,135480
35481,135481
35482,135482
35483,135483
35484,135484
35485,135485
35486,135486
35487,135487
35488,135488
35489,135489
35490,135490
35491,135491
35492,135492
35493,135493
35494,135494
35495,135495
35496,135496
35497,135497
35498,135498
35499,135499
35500,135500
35501,135501
35502,135502
35503,135503
35504,135504
35505,135505
35506,135506
35507,135507
35508,135508
35509,135509
35510,135510
35511,135511
35512,135512
35513,135513
35514,135514
35515,135515
35516,135516
35517,135517
35518,135518
35519,135519
35520,135520
35521,135521
35522,135522
35523,135523
35524,135524
35525,135525
35526,135526
35527,135527
35528,135528
35529,135529
35530,135530
35531,135531
35532,135532
35533,135533
35534,135534
35535,135535
35536,135536
35537,135537
35538,135538
35539,135539
35540,135540
35541,135541
35542,135542
35543,135543
35544,135544
35545,135545
35546,135546
35547,135547
35548,135548
35549,135549
35550,135550
35551,135551
35552,135552
35553,135553
35554,135554
35555,135555
35556,135556
35557,135557
35558,135558
35559,135559
35560,135560
35561,135561
35562,135562
35563,135563
35564,135564
35565,135565
35566,135566
35567,135567
35568,135568
35569,135569
35570,135570
35571,135571
35572,135572
35573,135573
35574,135574
35575,135575
35576,135576
35577,135577
35578,135578
35579,135579
35580,135580
35581,135581
35582,135582
35583,135583
35584,135584
35585,135585
35586,135586
35587,135587
35588,135588
35589,135589
35590,135590
35591,135591
35592,135592
35593,135593
35594,135594
35595,135595
35596,135596
35597,135597
35598,135598
35599,135599
35600,135600
35601,135601
35602,135602
35603,135603
35604,135604
35605,135605
35606,135606
35607,135607
35608,135608
35609,135609
35610,135610
35611,135611
35612,135612
35613,135613
35614,135614
35615,135615
35616,135616
35617,135617
35618,135618
35619,135619
35620,135620
35621,135621
35622,135622
35623,135623
35624,135624
35625,135625
35626,135626
35627,135627
35628,135628
35629,135629
35630,135630
35631,135631
35632,135632
35633,135633
35634,135634
35635,135635
35636,135636
35637,135637
35638,135638
35639,135639
35640,135640
35641,135641
35642,135642
35643,135643
35644,135644
35645,135645
35646,135646
35647,135647
35648,135648
35649,135649
35650,135650
35651,135651
35652,135652
35653,135653
35654,135654
35655,135655
35656,135656
35657,135657
35658,135658
35659,135659
35660,135660
35661,135661
35662,135662
35663,135663
35664,135664
35665,135665
35666,135666
35667,135667
35668,135668
35669,135669
35670,135670
35671,135671
35672,135672
35673,135673
35674,135674
35675,135675
35676,135676
35677,135677
35678,135678
35679,135679
35680,135680
35681,135681
35682,135682
35683,135683
35684,135684
35685,135685
35686,135686
35687,135687
35688,135688
35689,135689
35690,135690
35691,135691
35692,135692
35693,135693
35694,135694
35695,135695
35696,135696
35697,135697
35698,135698
35699,135699
35700,135700
35701,135701
35702,135702
35703,135703
35704,135704
35705,135705
35706,135706
35707,135707
35708,135708
35709,135709
35710,135710
35711,135711
35712,135712
35713,135713
35714,135714
35715,135715
35716,135716
35717,135717
35718,135718
35719,135719
35720,135720
35721,135721
35722,135722
35723,135723
35724,135724
35725,135725
35726,135726
35727,135727
35728,135728
35729,135729
35730,135730
35731,135731
35732,135732
35733,135733
35734,135734
35735,135735
35736,135736
35737,135737
35738,135738
35739,135739
35740,135740
35741,135741
35742,135742
35743,135743
35744,135744
35745,135745
35746,135746
35747,135747
35748,135748
35749,135749
35750,135750
35751,135751
35752,135752
35753,135753
35754,135754
35755,135755
35756,135756
35757,135757
35758,135758
35759,135759
35760,135760
35761,135761
35762,135762
35763,135763
35764,135764
35765,135765
35766,135766
35767,135767
35768,135768
35769,135769
35770,135770
35771,135771
35772,135772
35773,135773
35774,135774
35775,135775
35776,135776
35777,135777
35778,135778
35779,135779
35780,135780
35781,135781
35782,135782
35783,135783
35784,135784
35785,135785
35786,135786
35787,135787
35788,135788
35789,135789
35790,135790
35791,135791
35792,135792
35793,135793
35794,135794
35795,135795
35796,135796
35797,135797
35798,135798
35799,135799
35800,135800
35801,135801
35802,135802
35803,135803
35804,135804
35805,135805
35806,135806
35807,135807
35808,135808
35809,135809
35810,135810
35811,135811
35812,135812
35813,135813
35814,135814
35815,135815
35816,135816
35817,135817
35818,135818
35819,135819
35820,135820
35821,135821
35822,135822
35823,135823
35824,135824
35825,135825
35826,135826
35827,135827
35828,135828
35829,135829
35830,135830
35831,135831
35832,135832
35833,135833
35834,135834
35835,135835
35836,135836
35837,135837
35838,135838
35839,135839
35840,135840
35841,135841
35842,135842
35843,135843
35844,135844
35845,135845
35846,135846
35847,135847
35848,135848
35849,135849
35850,135850
35851,135851
35852,135852
35853,135853
35854,135854
35855,135855
35856,135856
35857,135857
35858,135858
35859,135859
35860,135860
35861,135861
35862,135862
35863,135863
35864,135864
35865,135865
35866,135866
35867,135867
35868,135868
35869,135869
35870,135870
35871,135871
35872,135872
35873,135873
35874,135874
35875,135875
35876,135876
35877,135877
35878,135878
35879,135879
35880,135880
35881,135881
35882,135882
35883,135883
35884,135884
35885,135885
35886,135886
35887,135887
35888,135888
35889,135889
35890,135890
35891,135891
35892,135892
35893,135893
35894,135894
35895,135895
35896,135896
35897,135897
35898,135898
35899,135899
35900,135900
35901,135901
35902,135902
35903,135903
35904,135904
35905,135905
35906,135906
35907,135907
35908,135908
35909,135909
35910,135910
35911,135911
35912,135912
35913,135913
35914,135914
35915,135915
35916,135916
35917,135917
35918,135918
35919,135919
35920,135920
35921,135921
35922,135922
35923,135923
35924,135924
35925,135925
35926,135926
35927,135927
35928,135928
35929,135929
35930,135930
35931,135931
35932,135932
35933,135933
35934,135934
35935,135935
35936,135936
35937,135937
35938,135938
35939,135939
35940,135940
35941,135941
35942,135942
35943,135943
35944,135944
35945,135945
35946,135946
35947,135947
35948,135948
35949,135949
35950,135950
35951,135951
35952,135952
35953,135953
35954,135954
35955,135955
35956,135956
35957,135957
35958,135958
35959,135959
35960,135960
35961,135961
35962,135962
35963,135963
35964,135964
35965,135965
35966,135966
35967,135967
35968,135968
35969,135969
35970,135970
35971,135971
35972,135972
35973,135973
35974,135974
35975,135975
35976,135976
35977,135977
35978,135978
35979,135979
35980,135980
35981,135981
35982,135982
35983,135983
35984,135984
35985,135985
35986,135986
35987,135987
35988,135988
35989,135989
35990,135990
35991,135991
35992,135992
35993,135993
35994,135994
35995,135995
35996,135996
35997,135997
35998,135998
35999,135999
36000,136000
36001,136001
36002,136002
36003,136003
36004,136004
36005,136005
36006,136006
36007,136007
36008,136008
36009,136009
36010,136010
36011,136011
36012,136012
36013,136013
36014,136014
36015,136015
36016,136016
36017,136017
36018,136018
36019,136019
36020,136020
36021,136021
36022,136022
36023,136023
36024,136024
36025,136025
36026,136026
36027,136027
36028,136028
36029,136029
36030,136030
36031,136031
36032,136032
36033,136033
36034,136034
36035,136035
36036,136036
36037,136037
36038,136038
36039,136039
36040,136040
36041,136041
36042,136042
36043,136043
36044,136044
36045,136045
36046,136046
36047,136047
36048,136048
36049,136049
36050,136050
36051,136051
36052,136052
36053,136053
36054,136054
36055,136055
36056,136056
36057,136057
36058,136058
36059,136059
36060,136060
36061,136061
36062,136062
36063,136063
36064,136064
36065,136065
36066,136066
36067,136067
36068,136068
36069,136069
36070,136070
36071,136071
36072,136072
36073,136073
36074,136074
36075,136075
36076,136076
36077,136077
36078,136078
36079,136079
36080,136080
36081,136081
36082,136082
36083,136083
36084,136084
36085,136085
36086,136086
36087,136087
36088,136088
36089,136089
36090,136090
36091,136091
36092,136092
36093,136093
36094,136094
36095,136095
36096,136096
36097,136097
36098,136098
36099,136099
36100,136100
36101,136101
36102,136102
36103,136103
36104,136104
36105,136105
36106,136106
36107,136107
36108,136108
36109,136109
36110,136110
36111,136111
36112,136112
36113,136113
36114,136114
36115,136115
36116,136116
36117,136117
36118,136118
36119,136119
36120,136120
36121,136121
36122,136122
36123,136123
36124,136124
36125,136125
36126,136126
36127,136127
36128,136128
36129,136129
36130,136130
36131,136131
36132,136132
36133,136133
36134,136134
36135,136135
36136,136136
36137,136137
36138,136138
36139,136139
36140,136140
36141,136141
36142,136142
36143,136143
36144,136144
36145,136145
36146,136146
36147,136147
36148,136148
36149,136149
36150,136150
36151,136151
36152,136152
36153,136153
36154,136154
36155,136155
36156,136156
36157,136157
36158,136158
36159,136159
36160,136160
36161,136161
36162,136162
36163,136163
36164,136164
36165,136165
36166,136166
36167,136167
36168,136168
36169,136169
36170,136170
36171,136171
36172,136172
36173,136173
36174,136174
36175,136175
36176,136176
36177,136177
36178,136178
36179,136179
36180,136180
36181,136181
36182,136182
36183,136183
36184,136184
36185,136185
36186,136186
36187,136187
36188,136188
36189,136189
36190,136190
36191,136191
36192,136192
36193,136193
36194,136194
36195,136195
36196,136196
36197,136197
36198,136198
36199,136199
36200,136200
36201,136201
36202,136202
36203,136203
36204,136204
36205,136205
36206,136206
36207,136207
36208,136208
36209,136209
36210,136210
36211,136211
36212,136212
36213,136213
36214,136214
36215,136215
36216,136216
36217,136217
36218,136218
36219,136219
36220,136220
36221,136221
36222,136222
36223,136223
36224,136224
36225,136225
36226,136226
36227,136227
36228,136228
36229,136229
36230,136230
36231,136231
36232,136232
36233,136233
36234,136234
36235,136235
36236,136236
36237,136237
36238,136238
36239,136239
36240,136240
36241,136241
36242,136242
36243,136243
36244,136244
36245,136245
36246,136246
36247,136247
36248,136248
36249,136249
36250,136250
36251,136251
36252,136252
36253,136253
36254,136254
36255,136255
36256,136256
36257,136257
36258,136258
36259,136259
36260,136260
36261,136261
36262,136262
36263,136263
36264,136264
36265,136265
36266,136266
36267,136267
36268,136268
36269,136269
36270,136270
36271,136271
36272,136272
36273,136273
36274,136274
36275,136275
36276,136276
36277,136277
36278,136278
36279,136279
36280,136280
36281,136281
36282,136282
36283,136283
36284,136284
36285,136285
36286,136286
36287,136287
36288,136288
36289,136289
36290,136290
36291,136291
36292,136292
36293,136293
36294,136294
36295,136295
36296,136296
36297,136297
36298,136298
36299,136299
36300,136300
36301,136301
36302,136302
36303,136303
36304,136304
36305,136305
36306,136306
36307,136307
36308,136308
36309,136309
36310,136310
36311,136311
36312,136312
36313,136313
36314,136314
36315,136315
36316,136316
36317,136317
36318,136318
36319,136319
36320,136320
36321,136321
36322,136322
36323,136323
36324,136324
36325,136325
36326,136326
36327,136327
36328,136328
36329,136329
36330,136330
36331,136331
36332,136332
36333,136333
36334,136334
36335,136335
36336,136336
36337,136337
36338,136338
36339,136339
36340,136340
36341,136341
36342,136342
36343,136343
36344,136344
36345,136345
36346,136346
36347,136347
36348,136348
36349,136349
36350,136350
36351,136351
36352,136352
36353,136353
36354,136354
36355,136355
36356,136356
36357,136357
36358,136358
36359,136359
36360,136360
36361,136361
36362,136362
36363,136363
36364,136364
36365,136365
36366,136366
36367,136367
36368,136368
36369,136369
36370,136370
36371,136371
36372,136372
36373,136373
36374,136374
36375,136375
36376,136376
36377,136377
36378,136378
36379,136379
36380,136380
36381,136381
36382,136382
36383,136383
36384,136384
36385,136385
36386,136386
36387,136387
36388,136388
36389,136389
36390,136390
36391,136391
36392,136392
36393,136393
36394,136394
36395,136395
36396,136396
36397,136397
36398,136398
36399,136399
36400,136400
36401,136401
36402,136402
36403,136403
36404,136404
36405,136405
36406,136406
36407,136407
36408,136408
36409,136409
36410,136410
36411,136411
36412,136412
36413,136413
36414,136414
36415,136415
36416,136416
36417,136417
36418,136418
36419,136419
36420,136420
36421,136421
36422,136422
36423,136423
36424,136424
36425,136425
36426,136426
36427,136427
36428,136428
36429,136429
36430,136430
36431,136431
36432,136432
36433,136433
36434,136434
36435,136435
36436,136436
36437,136437
36438,136438
36439,136439
36440,136440
36441,136441
36442,136442
36443,136443
36444,136444
36445,136445
36446,136446
36447,136447
36448,136448
36449,136449
36450,136450
36451,136451
36452,136452
36453,136453
36454,136454
36455,136455
36456,136456
36457,136457
36458,136458
36459,136459
36460,136460
36461,136461
36462,136462
36463,136463
36464,136464
36465,136465
36466,136466
36467,136467
36468,136468
36469,136469
36470,136470
36471,136471
36472,136472
36473,136473
36474,136474
36475,136475
36476,136476
36477,136477
36478,136478
36479,136479
36480,136480
36481,136481
36482,136482
36483,136483
36484,136484
36485,136485
36486,136486
36487,136487
36488,136488
36489,136489
36490,136490
36491,136491
36492,136492
36493,136493
36494,136494
36495,136495
36496,136496
36497,136497
36498,136498
36499,136499
36500,136500
36501,136501
36502,136502
36503,136503
36504,136504
36505,136505
36506,136506
36507,136507
36508,136508
36509,136509
36510,136510
36511,136511
36512,136512
36513,136513
36514,136514
36515,136515
36516,136516
36517,136517
36518,136518
36519,136519
36520,136520
36521,136521
36522,136522
36523,136523
36524,136524
36525,136525
36526,136526
36527,136527
36528,136528
36529,136529
36530,136530
36531,136531
36532,136532
36533,136533
36534,136534
36535,136535
36536,136536
36537,136537
36538,136538
36539,136539
36540,136540
36541,136541
36542,136542
36543,136543
36544,136544
36545,136545
36546,136546
36547,136547
36548,136548
36549,136549
36550,136550
36551,136551
36552,136552
36553,136553
36554,136554
36555,136555
36556,136556
36557,136557
36558,136558
36559,136559
36560,136560
36561,136561
36562,136562
36563,136563
36564,136564
36565,136565
36566,136566
36567,136567
36568,136568
36569,136569
36570,136570
36571,136571
36572,136572
36573,136573
36574,136574
36575,136575
36576,136576
36577,136577
36578,136578
36579,136579
36580,136580
36581,136581
36582,136582
36583,136583
36584,136584
36585,136585
36586,136586
36587,136587
36588,136588
36589,136589
36590,136590
36591,136591
36592,136592
36593,136593
36594,136594
36595,136595
36596,136596
36597,136597
36598,136598
36599,136599
36600,136600
36601,136601
36602,136602
36603,136603
36604,136604
36605,136605
36606,136606
36607,136607
36608,136608
36609,136609
36610,136610
36611,136611
36612,136612
36613,136613
36614,136614
36615,136615
36616,136616
36617,136617
36618,136618
36619,136619
36620,136620
36621,136621
36622,136622
36623,136623
36624,136624
36625,136625
36626,136626
36627,136627
36628,136628
36629,136629
36630,136630
36631,136631
36632,136632
36633,136633
36634,136634
36635,136635
36636,136636
36637,136637
36638,136638
36639,136639
36640,136640
36641,136641
36642,136642
36643,136643
36644,136644
36645,136645
36646,136646
36647,136647
36648,136648
36649,136649
36650,136650
36651,136651
36652,136652
36653,136653
36654,136654
36655,136655
36656,136656
36657,136657
36658,136658
36659,136659
36660,136660
36661,136661
36662,136662
36663,136663
36664,136664
36665,136665
36666,136666
36667,136667
36668,136668
36669,136669
36670,136670
36671,136671
36672,136672
36673,136673
36674,136674
36675,136675
36676,136676
36677,136677
36678,136678
36679,136679
36680,136680
36681,136681
36682,136682
36683,136683
36684,136684
36685,136685
36686,136686
36687,136687
36688,136688
36689,136689
36690,136690
36691,136691
36692,136692
36693,136693
36694,136694
36695,136695
36696,136696
36697,136697
36698,136698
36699,136699
36700,136700
36701,136701
36702,136702
36703,136703
36704,136704
36705,136705
36706,136706
36707,136707
36708,136708
36709,136709
36710,136710
36711,136711
36712,136712
36713,136713
36714,136714
36715,136715
36716,136716
36717,136717
36718,136718
36719,136719
36720,136720
36721,136721
36722,136722
36723,136723
36724,136724
36725,136725
36726,136726
36727,136727
36728,136728
36729,136729
36730,136730
36731,136731
36732,136732
36733,136733
36734,136734
36735,136735
36736,136736
36737,136737
36738,136738
36739,136739
36740,136740
36741,136741
36742,136742
36743,136743
36744,136744
36745,136745
36746,136746
36747,136747
36748,136748
36749,136749
36750,136750
36751,136751
36752,136752
36753,136753
36754,136754
36755,136755
36756,136756
36757,136757
36758,136758
36759,136759
36760,136760
36761,136761
36762,136762
36763,136763
36764,136764
36765,136765
36766,136766
36767,136767
36768,136768
36769,136769
36770,136770
36771,136771
36772,136772
36773,136773
36774,136774
36775,136775
36776,136776
36777,136777
36778,136778
36779,136779
36780,136780
36781,136781
36782,136782
36783,136783
36784,136784
36785,136785
36786,136786
36787,136787
36788,136788
36789,136789
36790,136790
36791,136791
36792,136792
36793,136793
36794,136794
36795,136795
36796,136796
36797,136797
36798,136798
36799,136799
36800,136800
36801,136801
36802,136802
36803,136803
36804,136804
36805,136805
36806,136806
36807,136807
36808,136808
36809,136809
36810,136810
36811,136811
36812,136812
36813,136813
36814,136814
36815,136815
36816,136816
36817,136817
36818,136818
36819,136819
36820,136820
36821,136821
36822,136822
36823,136823
36824,136824
36825,136825
36826,136826
36827,136827
36828,136828
36829,136829
36830,136830
36831,136831
36832,136832
36833,136833
36834,136834
36835,136835
36836,136836
36837,136837
36838,136838
36839,136839
36840,136840
36841,136841
36842,136842
36843,136843
36844,136844
36845,136845
36846,136846
36847,136847
36848,136848
36849,136849
36850,136850
36851,136851
36852,136852
36853,136853
36854,136854
36855,136855
36856,136856
36857,136857
36858,136858
36859,136859
36860,136860
36861,136861
36862,136862
36863,136863
36864,136864
36865,136865
36866,136866
36867,136867
36868,136868
36869,136869
36870,136870
36871,136871
36872,136872
36873,136873
36874,136874
36875,136875
36876,136876
36877,136877
36878,136878
36879,136879
36880,136880
36881,136881
36882,136882
36883,136883
36884,136884
36885,136885
36886,136886
36887,136887
36888,136888
36889,136889
36890,136890
36891,136891
36892,136892
36893,136893
36894,136894
36895,136895
36896,136896
36897,136897
36898,136898
36899,136899
36900,136900
36901,136901
36902,136902
36903,136903
36904,136904
36905,136905
36906,136906
36907,136907
36908,136908
36909,136909
36910,136910
36911,136911
36912,136912
36913,136913
36914,136914
36915,136915
36916,136916
36917,136917
36918,136918
36919,136919
36920,136920
36921,136921
36922,136922
36923,136923
36924,136924
36925,136925
36926,136926
36927,136927
36928,136928
36929,136929
36930,136930
36931,136931
36932,136932
36933,136933
36934,136934
36935,136935
36936,136936
36937,136937
36938,136938
36939,136939
36940,136940
36941,136941
36942,136942
36943,136943
36944,136944
36945,136945
36946,136946
36947,136947
36948,136948
36949,136949
36950,136950
36951,136951
36952,136952
36953,136953
36954,136954
36955,136955
36956,136956
36957,136957
36958,136958
36959,136959
36960,136960
36961,136961
36962,136962
36963,136963
36964,136964
36965,136965
36966,136966
36967,136967
36968,136968
36969,136969
36970,136970
36971,136971
36972,136972
36973,136973
36974,136974
36975,136975
36976,136976
36977,136977
36978,136978
36979,136979
36980,136980
36981,136981
36982,136982
36983,136983
36984,136984
36985,136985
36986,136986
36987,136987
36988,136988
36989,136989
36990,136990
